seed,fold,epoch,train_pinball_loss,gradient_l2_norm
3,3,30,0.21823853254318237,0.08120536804199219
3,3,31,0.21707965433597565,0.08070814609527588
3,3,32,0.21580877900123596,0.08064839243888855
3,3,33,0.21440942585468292,0.08085786551237106
3,3,34,0.2128688097000122,0.08103450387716293
3,3,35,0.2111901044845581,0.08209025859832764
3,3,36,0.2093386948108673,0.08322358876466751
3,3,37,0.2072954922914505,0.08482622355222702
3,3,38,0.2050652801990509,0.08474288135766983
3,3,39,0.20268790423870087,0.08413664996623993
3,3,40,0.200145423412323,0.08500049263238907
3,3,41,0.19740556180477142,0.08539368957281113
3,3,42,0.19459284842014313,0.08061419427394867
3,3,43,0.19185055792331696,0.07552005350589752
3,3,44,0.189194917678833,0.0691702738404274
3,3,45,0.18670669198036194,0.06387706100940704
3,3,46,0.18434113264083862,0.059390634298324585
3,3,47,0.18214091658592224,0.0566541962325573
3,3,48,0.1801242232322693,0.057818662375211716
3,3,49,0.17838148772716522,0.060732483863830566
3,3,50,0.1770162284374237,0.07312677055597305
3,3,51,0.17613469064235687,0.09786871075630188
3,3,52,0.17539486289024353,0.11941874772310257
3,3,53,0.1741347312927246,0.12381532043218613
3,3,54,0.17230738699436188,0.11468343436717987
3,3,55,0.17020520567893982,0.09732189029455185
3,3,56,0.16819778084754944,0.07720378786325455
3,3,57,0.16645872592926025,0.0674518346786499
3,3,58,0.16500051319599152,0.06789568811655045
3,3,59,0.16366717219352722,0.07117973268032074
3,3,60,0.16228148341178894,0.0711805447936058
3,3,61,0.16083702445030212,0.06950552016496658
3,3,62,0.15936806797981262,0.06431958079338074
3,3,63,0.15791484713554382,0.0635654404759407
3,3,64,0.15647384524345398,0.06571544706821442
3,3,65,0.1549849957227707,0.06839848309755325
3,3,66,0.15345975756645203,0.06722402572631836
3,3,67,0.1519077718257904,0.06559375673532486
3,3,68,0.15035998821258545,0.06384149193763733
3,3,69,0.1488436609506607,0.06249959021806717
3,3,70,0.14735810458660126,0.06311201304197311
3,3,71,0.14587992429733276,0.06530149281024933
3,3,72,0.14433260262012482,0.06536992639303207
3,3,73,0.14272290468215942,0.06252803653478622
3,3,74,0.14108730852603912,0.06191210448741913
3,3,75,0.13941504061222076,0.06634442508220673
3,3,76,0.1377265900373459,0.0653073787689209
3,3,77,0.13604134321212769,0.060679949820041656
3,3,78,0.13444320857524872,0.056013621389865875
3,3,79,0.13302434980869293,0.05094531551003456
3,3,80,0.13184745609760284,0.048538025468587875
3,3,81,0.13077522814273834,0.0527813546359539
3,3,82,0.12985755503177643,0.04771892726421356
3,3,83,0.12909236550331116,0.04885823652148247
3,3,84,0.12843875586986542,0.04546019807457924
3,3,85,0.12789539992809296,0.050453685224056244
3,3,86,0.12731853127479553,0.05063667893409729
3,3,87,0.12666790187358856,0.044959984719753265
3,3,88,0.1260215789079666,0.04367131367325783
3,3,89,0.12540164589881897,0.050372302532196045
3,3,90,0.12472347170114517,0.04777517542243004
3,3,91,0.12407582998275757,0.041861001402139664
3,3,92,0.1234530583024025,0.044548071920871735
3,3,93,0.12281370162963867,0.041649993509054184
3,3,94,0.12218503654003143,0.03663494065403938
3,3,95,0.12158888578414917,0.03606031835079193
3,3,96,0.12101821601390839,0.03801530599594116
3,3,97,0.12047139555215836,0.036265697330236435
3,3,98,0.1199687197804451,0.03623494133353233
3,3,99,0.11949672549962997,0.0410403236746788
3,3,100,0.11903329193592072,0.04641171544790268
3,3,101,0.11854080110788345,0.04393129050731659
3,3,102,0.11806174367666245,0.050527699291706085
3,3,103,0.11756965517997742,0.048444170504808426
3,3,104,0.11702980846166611,0.04077329859137535
3,3,105,0.11647374927997589,0.038101308047771454
3,3,106,0.11592963337898254,0.04000714793801308
3,3,107,0.11537247896194458,0.03840755671262741
3,3,108,0.11484512686729431,0.05584775283932686
3,3,109,0.1142580658197403,0.03630470484495163
3,3,110,0.11371300369501114,0.04474710673093796
3,3,111,0.11315125226974487,0.039288539439439774
3,3,112,0.112590491771698,0.042492736130952835
3,3,113,0.11204899847507477,0.06413961201906204
3,3,114,0.11151611059904099,0.06296463310718536
3,3,115,0.11099141091108322,0.042650576680898666
3,3,116,0.11048475652933121,0.03806740790605545
3,3,117,0.10999023169279099,0.040187954902648926
3,3,118,0.10950008034706116,0.05259883403778076
3,3,119,0.10899977385997772,0.044948846101760864
3,3,120,0.10847702622413635,0.039704579859972
4,1,1,0.2942194640636444,0.2521129846572876
4,1,2,0.2936205267906189,0.2511131763458252
4,1,3,0.2930070459842682,0.2496744990348816
4,1,4,0.2923767566680908,0.24852631986141205
4,1,5,0.2917254567146301,0.24794985353946686
4,1,6,0.29104986786842346,0.24623414874076843
4,1,7,0.2903512120246887,0.24237318336963654
4,1,8,0.2896331250667572,0.2375071793794632
4,1,9,0.2888981103897095,0.23196642100811005
4,1,10,0.2881413996219635,0.22677773237228394
4,1,11,0.28735968470573425,0.22312591969966888
4,1,12,0.286548376083374,0.2182418256998062
4,1,13,0.28571268916130066,0.2112867385149002
4,1,14,0.28485220670700073,0.2061302810907364
4,1,15,0.283956915140152,0.200002059340477
4,1,16,0.2830260396003723,0.1953502744436264
4,1,17,0.28205257654190063,0.19142082333564758
4,1,18,0.2810267508029938,0.18805475533008575
4,1,19,0.27993476390838623,0.1863301545381546
4,1,20,0.2787671387195587,0.18383388221263885
4,1,21,0.2775096595287323,0.18178389966487885
4,1,22,0.2761579155921936,0.1792737990617752
4,1,23,0.27470916509628296,0.17683134973049164
4,1,24,0.2731474041938782,0.17423689365386963
4,1,25,0.27148330211639404,0.16888684034347534
4,1,26,0.2697250545024872,0.165485680103302
4,1,27,0.2678290605545044,0.16354921460151672
4,1,28,0.26576244831085205,0.1638905555009842
4,1,29,0.2635263204574585,0.16168344020843506
4,1,30,0.26111748814582825,0.1603565663099289
4,1,31,0.25851067900657654,0.16066870093345642
4,1,32,0.25567662715911865,0.16199377179145813
4,1,33,0.2525651454925537,0.16352765262126923
4,1,34,0.2491266429424286,0.165491983294487
4,1,35,0.24531662464141846,0.1699678599834442
4,1,36,0.24104000627994537,0.17630192637443542
4,1,37,0.23624637722969055,0.18020038306713104
4,1,38,0.23099350929260254,0.1845153421163559
4,1,39,0.22516891360282898,0.19476047158241272
4,1,40,0.21891748905181885,0.18141281604766846
4,1,41,0.21324315667152405,0.1513911783695221
4,1,42,0.20858125388622284,0.12364024668931961
4,1,43,0.20509082078933716,0.1263304054737091
4,1,44,0.20273642241954803,0.1707543283700943
4,1,45,0.2010219246149063,0.222041055560112
4,1,46,0.1986166089773178,0.24269409477710724
4,1,47,0.19517137110233307,0.229622483253479
4,1,48,0.19119447469711304,0.1922546923160553
4,1,49,0.18735356628894806,0.15069890022277832
4,1,50,0.1842820644378662,0.11013716459274292
4,1,51,0.18215900659561157,0.1109749898314476
4,1,52,0.18048016726970673,0.127939373254776
4,1,53,0.17879082262516022,0.1412169188261032
4,1,54,0.17678265273571014,0.1450570821762085
4,1,55,0.17440636456012726,0.14889097213745117
4,1,56,0.17174182832241058,0.14137603342533112
4,1,57,0.16885249316692352,0.1324227899312973
4,1,58,0.16593065857887268,0.11950736492872238
4,1,59,0.16322404146194458,0.10261749476194382
4,1,60,0.16094627976417542,0.10288674384355545
4,1,61,0.1590494066476822,0.11400795727968216
4,1,62,0.15742836892604828,0.132679283618927
4,1,63,0.1557742953300476,0.13357408344745636
4,1,64,0.1541198194026947,0.11851561814546585
4,1,65,0.15264122188091278,0.0859910100698471
4,1,66,0.15162178874015808,0.07842907309532166
4,1,67,0.15090394020080566,0.0891147255897522
4,1,68,0.150206059217453,0.09717939049005508
4,1,69,0.14933907985687256,0.09711887687444687
4,1,70,0.1483042985200882,0.09490275382995605
4,1,71,0.14717340469360352,0.08877580612897873
4,1,72,0.1460687816143036,0.07749427109956741
4,1,73,0.14513270556926727,0.07992678880691528
4,1,74,0.14427049458026886,0.0875292718410492
4,1,75,0.14333714544773102,0.08986625075340271
4,1,76,0.14229585230350494,0.08494847267866135
4,1,77,0.14122427999973297,0.07383465021848679
4,1,78,0.14022448658943176,0.06344729661941528
4,1,79,0.13930591940879822,0.06303298473358154
4,1,80,0.13841427862644196,0.0696764662861824
4,1,81,0.1374949812889099,0.07296886295080185
4,1,82,0.13653917610645294,0.07118890434503555
4,1,83,0.13553591072559357,0.06804952025413513
4,1,84,0.13451911509037018,0.06052597612142563
4,1,85,0.13362523913383484,0.0640176460146904
4,1,86,0.1328168660402298,0.06275928020477295
4,1,87,0.13204051554203033,0.058060940355062485
4,1,88,0.13132047653198242,0.05500126630067825
4,1,89,0.13067878782749176,0.06033594161272049
4,1,90,0.13001859188079834,0.059168484061956406
4,1,91,0.12933385372161865,0.05181605741381645
4,1,92,0.12869413197040558,0.05564869940280914
4,1,93,0.12807874381542206,0.04826095327734947
4,1,94,0.12752608954906464,0.0443304069340229
4,1,95,0.12703712284564972,0.049601536244153976
4,1,96,0.12654615938663483,0.04209619387984276
4,1,97,0.12608946859836578,0.051907677203416824
4,1,98,0.12562687695026398,0.049137234687805176
4,1,99,0.12515780329704285,0.04768115654587746
4,1,100,0.12468640506267548,0.055392567068338394
4,1,101,0.12419445812702179,0.038177307695150375
4,1,102,0.12374807149171829,0.047248657792806625
4,1,103,0.12329304218292236,0.039221037179231644
4,1,104,0.12284666299819946,0.037148237228393555
4,1,105,0.12242808192968369,0.05352412909269333
4,1,106,0.12202418595552444,0.049220096319913864
4,1,107,0.12163850665092468,0.03794637322425842
4,1,108,0.12129976600408554,0.050109412521123886
4,1,109,0.12094105780124664,0.03794501721858978
4,1,110,0.12060809880495071,0.04849522188305855
4,1,111,0.12024573981761932,0.049386292695999146
4,1,112,0.11987020820379257,0.042043525725603104
4,1,113,0.11950888484716415,0.04330988600850105
4,1,114,0.11913666129112244,0.05126132816076279
4,1,115,0.1187652051448822,0.05326352268457413
4,1,116,0.11840194463729858,0.04440893977880478
4,1,117,0.11803226917982101,0.03461834788322449
4,1,118,0.11769169569015503,0.04041489586234093
4,1,119,0.11735481768846512,0.03392324969172478
4,1,120,0.11703301966190338,0.03963576257228851
4,2,1,0.2788648009300232,0.2387717366218567
4,2,2,0.27832579612731934,0.23787255585193634
4,2,3,0.2777722179889679,0.2370404303073883
4,2,4,0.27720096707344055,0.23634669184684753
4,2,5,0.2766093611717224,0.23461468517780304
4,2,6,0.275993674993515,0.23382021486759186
4,2,7,0.2753499150276184,0.23303817212581635
4,2,8,0.2746759057044983,0.2312404215335846
4,2,9,0.2739713788032532,0.22871693968772888
4,2,10,0.27323678135871887,0.22549812495708466
4,2,11,0.2724718749523163,0.2224123626947403
4,2,12,0.27167460322380066,0.21805724501609802
4,2,13,0.27084192633628845,0.2151535004377365
4,2,14,0.26996925473213196,0.21212640404701233
4,2,15,0.2690540552139282,0.20805984735488892
4,2,16,0.26810136437416077,0.2023962438106537
4,2,17,0.2671087980270386,0.19651685655117035
4,2,18,0.26607856154441833,0.19051659107208252
4,2,19,0.2650040090084076,0.185618594288826
4,2,20,0.26387038826942444,0.18127073347568512
4,2,21,0.26267048716545105,0.1769154965877533
4,2,22,0.26139047741889954,0.174262136220932
4,2,23,0.2600109875202179,0.171542227268219
4,2,24,0.2585289776325226,0.16752655804157257
4,2,25,0.2569391131401062,0.1638605147600174
4,2,26,0.25523343682289124,0.1583648920059204
4,2,27,0.2534416913986206,0.1511501967906952
4,2,28,0.25154298543930054,0.14839810132980347
4,2,29,0.24952563643455505,0.14388512074947357
4,2,30,0.2474522739648819,0.1394851803779602
4,2,31,0.24523930251598358,0.1382070630788803
4,2,32,0.242844820022583,0.1363983452320099
4,2,33,0.2402847558259964,0.13474391400814056
4,2,34,0.23750373721122742,0.13467200100421906
4,2,35,0.23450784385204315,0.13498130440711975
4,2,36,0.23131147027015686,0.1331518292427063
4,2,37,0.22787976264953613,0.12975776195526123
4,2,38,0.22469434142112732,0.1071830615401268
4,2,39,0.2221444547176361,0.09573373943567276
4,2,40,0.21994350850582123,0.0865827202796936
4,2,41,0.21833108365535736,0.0928964912891388
4,2,42,0.21684587001800537,0.10871380567550659
4,2,43,0.21502743661403656,0.12793345749378204
4,2,44,0.21272796392440796,0.14378634095191956
4,2,45,0.2099229246377945,0.13673506677150726
4,2,46,0.2070605456829071,0.0975913479924202
4,2,47,0.20467603206634521,0.08244051039218903
4,2,48,0.20272789895534515,0.08286226540803909
4,2,49,0.20106317102909088,0.0913463681936264
4,2,50,0.19951823353767395,0.099887914955616
4,2,51,0.19788730144500732,0.09394384175539017
4,2,52,0.19620315730571747,0.08532340824604034
4,2,53,0.1946256309747696,0.07513409107923508
4,2,54,0.19322587549686432,0.065144382417202
4,2,55,0.1921788454055786,0.06633209437131882
4,2,56,0.19147461652755737,0.08616100251674652
4,2,57,0.19073864817619324,0.10242828726768494
4,2,58,0.18964219093322754,0.10861372947692871
4,2,59,0.18814785778522491,0.10410424321889877
4,2,60,0.18640315532684326,0.09340560436248779
4,2,61,0.18457989394664764,0.08256034553050995
4,2,62,0.1828930824995041,0.07704273611307144
4,2,63,0.18138712644577026,0.07794861495494843
4,2,64,0.17996689677238464,0.08136486262083054
4,2,65,0.17857258021831512,0.08304541558027267
4,2,66,0.1771889477968216,0.08526735007762909
4,2,67,0.17580564320087433,0.08603004366159439
4,2,68,0.17439456284046173,0.08846026659011841
4,2,69,0.17290638387203217,0.09023701399564743
4,2,70,0.1712614744901657,0.09289323538541794
4,2,71,0.16952715814113617,0.08342622965574265
4,2,72,0.16792401671409607,0.07607150822877884
4,2,73,0.16636072099208832,0.07044447958469391
4,2,74,0.16494053602218628,0.0667848065495491
4,2,75,0.1636447161436081,0.06650827080011368
4,2,76,0.16236785054206848,0.06454741209745407
4,2,77,0.16109570860862732,0.06435637176036835
4,2,78,0.15979574620723724,0.06313281506299973
4,2,79,0.1585463583469391,0.0621950626373291
4,2,80,0.15737654268741608,0.06347957253456116
4,2,81,0.15624640882015228,0.06597475707530975
4,2,82,0.1551065593957901,0.06949079781770706
4,2,83,0.1538953185081482,0.073509082198143
4,2,84,0.15257643163204193,0.07273521274328232
4,2,85,0.1511383354663849,0.07060901075601578
4,2,86,0.14966046810150146,0.06675370782613754
4,2,87,0.1481897085905075,0.06544161587953568
4,2,88,0.14676067233085632,0.06960061192512512
4,2,89,0.1453857272863388,0.08334634453058243
4,2,90,0.14404691755771637,0.08025721460580826
4,2,91,0.14274238049983978,0.0603296160697937
4,2,92,0.14168141782283783,0.07144859433174133
4,2,93,0.14070850610733032,0.08620928227901459
4,2,94,0.1396397352218628,0.0710870623588562
4,2,95,0.13869433104991913,0.053274620324373245
4,2,96,0.1380101889371872,0.07808367908000946
4,2,97,0.13734841346740723,0.08887314796447754
4,2,98,0.1366148144006729,0.05946372449398041
4,2,99,0.13602009415626526,0.061932273209095
4,2,100,0.13539797067642212,0.05641614645719528
4,2,101,0.13476647436618805,0.05601125210523605
4,2,102,0.134205162525177,0.06031907722353935
4,2,103,0.13371993601322174,0.07570689916610718
4,2,104,0.13309386372566223,0.05543680861592293
4,2,105,0.13258491456508636,0.05152634531259537
4,2,106,0.13214673101902008,0.06460930407047272
4,2,107,0.13159173727035522,0.05555794760584831
4,2,108,0.1310884803533554,0.04749634116888046
4,2,109,0.1306883990764618,0.06744223833084106
4,2,110,0.13017261028289795,0.04952249303460121
4,2,111,0.1296728402376175,0.04784068837761879
4,2,112,0.1292123645544052,0.055082667618989944
4,2,113,0.1286865472793579,0.04564747214317322
4,2,114,0.12820573151111603,0.05880096182227135
4,2,115,0.12768971920013428,0.04046482965350151
4,2,116,0.12721671164035797,0.04727080464363098
4,2,117,0.12674961984157562,0.04248159006237984
4,2,118,0.12626226246356964,0.03960496559739113
4,2,119,0.12575465440750122,0.038914136588573456
4,2,120,0.12523864209651947,0.03917551413178444
4,3,1,0.2508813440799713,0.22038884460926056
4,3,2,0.2504024803638458,0.21935370564460754
4,3,3,0.24991126358509064,0.21810230612754822
4,3,4,0.24940679967403412,0.2163521945476532
4,3,5,0.2488865852355957,0.21360448002815247
4,3,6,0.24834969639778137,0.21140223741531372
4,3,7,0.24779194593429565,0.2093595564365387
4,3,8,0.24721091985702515,0.20737235248088837
4,3,9,0.24660293757915497,0.2053598314523697
4,3,10,0.24596746265888214,0.2020813673734665
4,3,11,0.2453066110610962,0.19828015565872192
4,3,12,0.24461835622787476,0.1950371414422989
4,3,13,0.24390259385108948,0.19153253734111786
4,3,14,0.24315346777439117,0.18878430128097534
4,3,15,0.24237021803855896,0.1846531331539154
4,3,16,0.2415585219860077,0.17936350405216217
4,3,17,0.24072252213954926,0.1738152652978897
4,3,18,0.23986206948757172,0.16834083199501038
4,3,19,0.2389761209487915,0.16231803596019745
4,3,20,0.2380644828081131,0.15655794739723206
4,3,21,0.2371159940958023,0.1520194262266159
4,3,22,0.23612457513809204,0.14642825722694397
4,3,23,0.2350885421037674,0.1421121060848236
4,3,24,0.23400704562664032,0.1356925666332245
4,3,25,0.2328786700963974,0.1303965449333191
4,3,26,0.23169271647930145,0.12476039677858353
4,3,27,0.2304636836051941,0.11870037764310837
4,3,28,0.22917070984840393,0.11495353281497955
4,3,29,0.22778677940368652,0.11191187798976898
4,3,30,0.2262975126504898,0.10849803686141968
4,3,31,0.22472375631332397,0.10345795005559921
4,3,32,0.22310803830623627,0.09733612835407257
4,3,33,0.2214595079421997,0.09168125689029694
4,3,34,0.2197759598493576,0.08746206015348434
4,3,35,0.21802735328674316,0.08233460038900375
4,3,36,0.21621689200401306,0.08004090934991837
4,3,37,0.214272141456604,0.08005163073539734
4,3,38,0.2122156023979187,0.07569245994091034
4,3,39,0.2101757675409317,0.0730276107788086
4,3,40,0.20815163850784302,0.06673779338598251
4,3,41,0.20657825469970703,0.053824812173843384
4,3,42,0.20569726824760437,0.06284722685813904
4,3,43,0.20516204833984375,0.08139050006866455
4,3,44,0.20441517233848572,0.09640692174434662
4,3,45,0.2031269669532776,0.09777883440256119
4,3,46,0.20140689611434937,0.08013344556093216
4,3,47,0.19970890879631042,0.059941746294498444
4,3,48,0.19836467504501343,0.05137496814131737
4,3,49,0.19758369028568268,0.06688366085290909
4,3,50,0.19697992503643036,0.08201010525226593
4,3,51,0.1962050497531891,0.08887506276369095
4,3,52,0.19514749944210052,0.08940216153860092
4,3,53,0.19383332133293152,0.08457834273576736
4,3,54,0.19237296283245087,0.0742567926645279
4,3,55,0.19094976782798767,0.05579851567745209
4,3,56,0.18978624045848846,0.048634614795446396
4,3,57,0.1888122856616974,0.055825114250183105
4,3,58,0.18785375356674194,0.0635504350066185
4,3,59,0.18677404522895813,0.06804000586271286
4,3,60,0.18555623292922974,0.063576839864254
4,3,61,0.18430297076702118,0.05753829702734947
4,3,62,0.18313662707805634,0.06173383444547653
4,3,63,0.18193577229976654,0.06511396169662476
4,3,64,0.1806388795375824,0.06523636728525162
4,3,65,0.17924435436725616,0.06410638242959976
4,3,66,0.1777915209531784,0.062398236244916916
4,3,67,0.17633534967899323,0.06421202421188354
4,3,68,0.17483419179916382,0.06921473145484924
4,3,69,0.17326946556568146,0.07030289620161057
4,3,70,0.17159099876880646,0.07023230940103531
4,3,71,0.1698632836341858,0.06732814759016037
4,3,72,0.16819673776626587,0.06784879416227341
4,3,73,0.16658954322338104,0.07346474379301071
4,3,74,0.1649530529975891,0.07457689195871353
4,3,75,0.16324980556964874,0.06638535112142563
4,3,76,0.16156776249408722,0.061870016157627106
4,3,77,0.15995565056800842,0.06237003207206726
4,3,78,0.1583850234746933,0.0656404048204422
4,3,79,0.15679742395877838,0.06976117938756943
4,3,80,0.1551216095685959,0.0724240094423294
4,3,81,0.15335802733898163,0.0673632100224495
4,3,82,0.15162897109985352,0.06695152819156647
4,3,83,0.1499129831790924,0.07003070414066315
4,3,84,0.14825770258903503,0.07789048552513123
4,3,85,0.14659015834331512,0.08312830328941345
4,3,86,0.14486998319625854,0.08182144910097122
4,3,87,0.14316001534461975,0.07567764073610306
4,3,88,0.1415025293827057,0.07257471233606339
4,3,89,0.1400555670261383,0.06859470903873444
4,3,90,0.13886012136936188,0.07631152123212814
4,3,91,0.13769325613975525,0.06339167803525925
4,3,92,0.13661791384220123,0.07336875051259995
4,3,93,0.13555748760700226,0.06725005805492401
4,3,94,0.13456429541110992,0.08742307871580124
4,3,95,0.13352617621421814,0.06885049492120743
4,3,96,0.13262684643268585,0.0785268023610115
4,3,97,0.1316969096660614,0.058415770530700684
4,3,98,0.13083527982234955,0.06511972844600677
4,3,99,0.12995313107967377,0.06210019066929817
4,3,100,0.12908019125461578,0.06324946880340576
4,3,101,0.1282510608434677,0.07483245432376862
4,3,102,0.12744320929050446,0.0561266764998436
4,3,103,0.12674129009246826,0.052691809833049774
4,3,104,0.12621811032295227,0.08345025032758713
4,3,105,0.12566904723644257,0.06030445545911789
4,3,106,0.12527024745941162,0.08045828342437744
4,3,107,0.12481305003166199,0.09936685115098953
4,3,108,0.12431702017784119,0.13502898812294006
4,3,109,0.12395370006561279,0.1523413360118866
4,3,110,0.12340138107538223,0.08772764354944229
4,3,111,0.12292928993701935,0.08977748453617096
4,3,112,0.12240006029605865,0.10793273150920868
4,3,113,0.12180138379335403,0.06317697465419769
4,3,114,0.12135405838489532,0.12106942385435104
4,3,115,0.12078267335891724,0.08059418201446533
4,3,116,0.12025710195302963,0.05928131192922592
4,3,117,0.11997517198324203,0.14642088115215302
4,3,118,0.11947271227836609,0.139813631772995
4,3,119,0.11877050250768661,0.04868684336543083
4,3,120,0.11839884519577026,0.1238689050078392
